fipscode,last,party,votepct
17095,Biden,Dem,0.462472
17095,Trump,GOP,0.518904
17095,Jorgensen,Lib,0.011148
17095,Hawkins,Grn,0.004969
17095,La Riva,PSL,0.001556
17095,Carroll,ASP,0.000951
17097,Biden,Dem,0.610589
17097,Trump,GOP,0.369869
17097,Jorgensen,Lib,0.012449
17097,Hawkins,Grn,0.004312
17097,Carroll,ASP,0.001655
17097,La Riva,PSL,0.001125
17099,Biden,Dem,0.418772
17099,Trump,GOP,0.561915
17099,Jorgensen,Lib,0.012596
17099,Hawkins,Grn,0.004758
17099,La Riva,PSL,0.001008
17099,Carroll,ASP,0.000952
17101,Biden,Dem,0.221338
17101,Trump,GOP,0.762128
17101,Jorgensen,Lib,0.012791
17101,Hawkins,Grn,0.002964
17101,La Riva,PSL,0.000468
17101,Carroll,ASP,0.000312
17103,Biden,Dem,0.390742
17103,Trump,GOP,0.587303
17103,Jorgensen,Lib,0.013966
17103,Hawkins,Grn,0.005916
17103,Carroll,ASP,0.001342
17103,La Riva,PSL,0.000732
17105,Biden,Dem,0.26872
17105,Trump,GOP,0.710842
17105,Jorgensen,Lib,0.014208
17105,Hawkins,Grn,0.004251
17105,Carroll,ASP,0.001281
17105,La Riva,PSL,0.000699
17107,Biden,Dem,0.288852
17107,Trump,GOP,0.687227
17107,Jorgensen,Lib,0.015872
17107,Hawkins,Grn,0.004965
17107,Carroll,ASP,0.002031
17107,La Riva,PSL,0.001053
17109,Biden,Dem,0.406349
17109,Trump,GOP,0.571998
17109,Jorgensen,Lib,0.014082
17109,Hawkins,Grn,0.004396
17109,La Riva,PSL,0.001628
17109,Carroll,ASP,0.001547
17111,Biden,Dem,0.476915
17111,Trump,GOP,0.501971
17111,Jorgensen,Lib,0.013278
17111,Hawkins,Grn,0.004766
17111,Carroll,ASP,0.001818
17111,La Riva,PSL,0.001251
17113,Biden,Dem,0.504977
17113,Trump,GOP,0.46554
17113,Jorgensen,Lib,0.018667
17113,Hawkins,Grn,0.00577
17113,Carroll,ASP,0.003253
17113,La Riva,PSL,0.001793
17115,Biden,Dem,0.401867
17115,Trump,GOP,0.578877
17115,Jorgensen,Lib,0.012088
17115,Hawkins,Grn,0.004272
17115,Carroll,ASP,0.001701
17115,La Riva,PSL,0.001195
17117,Biden,Dem,0.306594
17117,Trump,GOP,0.672425
17117,Jorgensen,Lib,0.01457
17117,Hawkins,Grn,0.004579
17117,Carroll,ASP,0.000999
17117,La Riva,PSL,0.000833
17119,Biden,Dem,0.421745
17119,Trump,GOP,0.554424
17119,Jorgensen,Lib,0.015817
17119,Hawkins,Grn,0.005177
17119,Carroll,ASP,0.001502
17119,La Riva,PSL,0.001334
17121,Biden,Dem,0.259136
17121,Trump,GOP,0.7262
17121,Jorgensen,Lib,0.009337
17121,Hawkins,Grn,0.004239
17121,La Riva,PSL,0.000573
17121,Carroll,ASP,0.000516
17123,Biden,Dem,0.316546
17123,Trump,GOP,0.662614
17123,Jorgensen,Lib,0.014841
17123,Hawkins,Grn,0.004263
17123,Carroll,ASP,0.000947
17123,La Riva,PSL,0.000789
17125,Biden,Dem,0.293379
17125,Trump,GOP,0.687851
17125,Jorgensen,Lib,0.011528
17125,Hawkins,Grn,0.004582
17125,La Riva,PSL,0.001626
17125,Carroll,ASP,0.001035
17127,Biden,Dem,0.253192
17127,Trump,GOP,0.733451
17127,Jorgensen,Lib,0.009541
17127,Hawkins,Grn,0.002055
17127,Carroll,ASP,0.001027
17127,La Riva,PSL,0.000734
17129,Biden,Dem,0.291859
17129,Trump,GOP,0.687644
17129,Jorgensen,Lib,0.013712
17129,Hawkins,Grn,0.004763
17129,La Riva,PSL,0.001299
17129,Carroll,ASP,0.000722
17131,Biden,Dem,0.368829
17131,Trump,GOP,0.609243
17131,Jorgensen,Lib,0.015068
17131,Hawkins,Grn,0.005398
17131,La Riva,PSL,0.0009
17131,Carroll,ASP,0.000562
17133,Biden,Dem,0.31062
17133,Trump,GOP,0.668716
17133,Jorgensen,Lib,0.014611
17133,Hawkins,Grn,0.003925
17133,Carroll,ASP,0.001324
17133,La Riva,PSL,0.000804
17135,Biden,Dem,0.284476
17135,Trump,GOP,0.695272
17135,Jorgensen,Lib,0.014861
17135,Hawkins,Grn,0.003861
17135,Carroll,ASP,0.00102
17135,La Riva,PSL,0.00051
17137,Biden,Dem,0.33157
17137,Trump,GOP,0.649944
17137,Jorgensen,Lib,0.012934
17137,Hawkins,Grn,0.003593
17137,Carroll,ASP,0.00098
17137,La Riva,PSL,0.00098
17139,Biden,Dem,0.246441
17139,Trump,GOP,0.736062
17139,Jorgensen,Lib,0.0129
17139,Hawkins,Grn,0.003559
17139,Carroll,ASP,0.000593
17139,La Riva,PSL,0.000445
17141,Biden,Dem,0.358861
17141,Trump,GOP,0.618453
17141,Jorgensen,Lib,0.014807
17141,Hawkins,Grn,0.005443
17141,Carroll,ASP,0.001561
17141,La Riva,PSL,0.000875
17143,Biden,Dem,0.51899
17143,Trump,GOP,0.45556
17143,Jorgensen,Lib,0.015589
17143,Hawkins,Grn,0.006038
17143,Carroll,ASP,0.002572
17143,La Riva,PSL,0.00125
17145,Biden,Dem,0.259823
17145,Trump,GOP,0.727445
17145,Jorgensen,Lib,0.006864
17145,Hawkins,Grn,0.005173
17145,La Riva,PSL,0.000398
17145,Carroll,ASP,0.000298
17147,Biden,Dem,0.338933
17147,Trump,GOP,0.636123
17147,Jorgensen,Lib,0.017104
17147,Hawkins,Grn,0.003563
17147,Carroll,ASP,0.002851
17147,La Riva,PSL,0.001425
17149,Biden,Dem,0.18669
17149,Trump,GOP,0.796578
17149,Jorgensen,Lib,0.013838
17149,Hawkins,Grn,0.001887
17149,Carroll,ASP,0.000503
17149,La Riva,PSL,0.000503
17151,Biden,Dem,0.19908
17151,Trump,GOP,0.791724
17151,Jorgensen,Lib,0.007356
17151,Hawkins,Grn,0.001839
17151,Carroll,ASP,0.0
17151,La Riva,PSL,0.0
17153,Biden,Dem,0.339558
17153,Trump,GOP,0.647485
17153,Jorgensen,Lib,0.008765
17153,Hawkins,Grn,0.002668
17153,Carroll,ASP,0.001524
17153,La Riva,PSL,0.0
17155,Biden,Dem,0.39469
17155,Trump,GOP,0.587906
17155,Jorgensen,Lib,0.009735
17155,Hawkins,Grn,0.005015
17155,Carroll,ASP,0.002065
17155,La Riva,PSL,0.00059
17157,Biden,Dem,0.24122
17157,Trump,GOP,0.743805
17157,Jorgensen,Lib,0.008864
17157,Hawkins,Grn,0.004634
17157,Carroll,ASP,0.001142
17157,La Riva,PSL,0.000336
17159,Biden,Dem,0.226963
17159,Trump,GOP,0.755178
17159,Jorgensen,Lib,0.012402
17159,Hawkins,Grn,0.003349
17159,La Riva,PSL,0.001116
17159,Carroll,ASP,0.000992
17161,Biden,Dem,0.549612
17161,Trump,GOP,0.428458
17161,Jorgensen,Lib,0.014365
17161,Hawkins,Grn,0.004644
17161,Carroll,ASP,0.001603
17161,La Riva,PSL,0.001318
17163,Biden,Dem,0.533414
17163,Trump,GOP,0.446171
17163,Jorgensen,Lib,0.012608
17163,Hawkins,Grn,0.005199
17163,Carroll,ASP,0.00146
17163,La Riva,PSL,0.001148
17165,Biden,Dem,0.252033
17165,Trump,GOP,0.732243
17165,Jorgensen,Lib,0.011205
17165,Hawkins,Grn,0.003163
17165,La Riva,PSL,0.000994
17165,Carroll,ASP,0.000361
17167,Biden,Dem,0.466984
17167,Trump,GOP,0.510592
17167,Jorgensen,Lib,0.013833
17167,Hawkins,Grn,0.005919
17167,Carroll,ASP,0.001575
17167,La Riva,PSL,0.001098
17169,Biden,Dem,0.273425
17169,Trump,GOP,0.709933
17169,Jorgensen,Lib,0.012289
17169,Hawkins,Grn,0.003072
17169,Carroll,ASP,0.000768
17169,La Riva,PSL,0.000512
17171,Biden,Dem,0.208988
17171,Trump,GOP,0.772379
17171,Jorgensen,Lib,0.011326
17171,Hawkins,Grn,0.004019
17171,La Riva,PSL,0.001827
17171,Carroll,ASP,0.001461
17173,Biden,Dem,0.207011
17173,Trump,GOP,0.779266
17173,Jorgensen,Lib,0.009011
17173,Hawkins,Grn,0.00372
17173,Carroll,ASP,0.000579
17173,La Riva,PSL,0.000413
17175,Biden,Dem,0.282692
17175,Trump,GOP,0.695109
17175,Jorgensen,Lib,0.014568
17175,Hawkins,Grn,0.005897
17175,Carroll,ASP,0.001041
17175,La Riva,PSL,0.000694
17177,Biden,Dem,0.410713
17177,Trump,GOP,0.567923
17177,Jorgensen,Lib,0.014877
17177,Hawkins,Grn,0.004264
17177,Carroll,ASP,0.00127
17177,La Riva,PSL,0.000953
17179,Biden,Dem,0.35943
17179,Trump,GOP,0.615675
17179,Jorgensen,Lib,0.017016
17179,Hawkins,Grn,0.004953
17179,Carroll,ASP,0.002143
17179,La Riva,PSL,0.000782
17181,Biden,Dem,0.290232
17181,Trump,GOP,0.693338
17181,Jorgensen,Lib,0.010016
17181,Hawkins,Grn,0.003601
17181,Carroll,ASP,0.001576
17181,La Riva,PSL,0.001238
17183,Biden,Dem,0.326843
17183,Trump,GOP,0.656187
17183,Jorgensen,Lib,0.011082
17183,Hawkins,Grn,0.004021
17183,Carroll,ASP,0.001235
17183,La Riva,PSL,0.000633
17185,Biden,Dem,0.22403
17185,Trump,GOP,0.757554
17185,Jorgensen,Lib,0.013946
17185,Hawkins,Grn,0.002503
17185,Carroll,ASP,0.001073
17185,La Riva,PSL,0.000894
17187,Biden,Dem,0.390694
17187,Trump,GOP,0.591225
17187,Jorgensen,Lib,0.012517
17187,Hawkins,Grn,0.004299
17187,Carroll,ASP,0.000632
17187,La Riva,PSL,0.000632
17189,Biden,Dem,0.207669
17189,Trump,GOP,0.773855
17189,Jorgensen,Lib,0.011643
17189,Hawkins,Grn,0.005315
17189,Carroll,ASP,0.001139
17189,La Riva,PSL,0.00038
17191,Biden,Dem,0.139877
17191,Trump,GOP,0.845628
17191,Jorgensen,Lib,0.010606
17191,Hawkins,Grn,0.00271
17191,Carroll,ASP,0.000825
17191,La Riva,PSL,0.000354
17193,Biden,Dem,0.20442
17193,Trump,GOP,0.780353
17193,Jorgensen,Lib,0.01105
17193,Hawkins,Grn,0.003099
17193,Carroll,ASP,0.000674
17193,La Riva,PSL,0.000404
17195,Biden,Dem,0.447598
17195,Trump,GOP,0.530667
17195,Jorgensen,Lib,0.013954
17195,Hawkins,Grn,0.005626
17195,Carroll,ASP,0.001352
17195,La Riva,PSL,0.000804
17197,Biden,Dem,0.53294
17197,Trump,GOP,0.449488
17197,Jorgensen,Lib,0.010641
17197,Hawkins,Grn,0.004677
17197,Carroll,ASP,0.00133
17197,La Riva,PSL,0.000924
17199,Biden,Dem,0.303281
17199,Trump,GOP,0.677553
17199,Jorgensen,Lib,0.012481
17199,Hawkins,Grn,0.005022
17199,Carroll,ASP,0.000951
17199,La Riva,PSL,0.000713
17201,Biden,Dem,0.501578
17201,Trump,GOP,0.47656
17201,Jorgensen,Lib,0.01346
17201,Hawkins,Grn,0.005051
17201,Carroll,ASP,0.001997
17201,La Riva,PSL,0.001355
17203,Biden,Dem,0.287421
17203,Trump,GOP,0.69051
17203,Jorgensen,Lib,0.014651
17203,Hawkins,Grn,0.004806
17203,Carroll,ASP,0.00182
17203,La Riva,PSL,0.000793
18001,Trump,GOP,0.752059
18001,Biden,Dem,0.227743
18001,Jorgensen,Lib,0.020198
18003,Trump,GOP,0.54487
18003,Biden,Dem,0.433071
18003,Jorgensen,Lib,0.022059
18005,Trump,GOP,0.618787
18005,Biden,Dem,0.357135
18005,Jorgensen,Lib,0.024078
18007,Trump,GOP,0.731986
18007,Biden,Dem,0.245618
18007,Jorgensen,Lib,0.022395
18009,Trump,GOP,0.718078
18009,Biden,Dem,0.257244
18009,Jorgensen,Lib,0.024678
18011,Trump,GOP,0.580545
18011,Biden,Dem,0.395948
18011,Jorgensen,Lib,0.023506
18013,Trump,GOP,0.643247
18013,Biden,Dem,0.338047
18013,Jorgensen,Lib,0.018706
18015,Trump,GOP,0.746288
18015,Biden,Dem,0.234229
18015,Jorgensen,Lib,0.019484
18017,Trump,GOP,0.694713
18017,Biden,Dem,0.283363
18017,Jorgensen,Lib,0.021924
18019,Trump,GOP,0.581797
18019,Biden,Dem,0.399056
18019,Jorgensen,Lib,0.019147
18021,Trump,GOP,0.774859
18021,Biden,Dem,0.208174
18021,Jorgensen,Lib,0.016967
18023,Trump,GOP,0.721273
18023,Biden,Dem,0.259717
18023,Jorgensen,Lib,0.019009
18025,Trump,GOP,0.70449
18025,Biden,Dem,0.27407
18025,Jorgensen,Lib,0.02144
18027,Trump,GOP,0.801406
18027,Biden,Dem,0.181521
18027,Jorgensen,Lib,0.017073
18029,Trump,GOP,0.770001
18029,Biden,Dem,0.214739
18029,Jorgensen,Lib,0.01526
18031,Trump,GOP,0.779279
18031,Biden,Dem,0.198502
18031,Jorgensen,Lib,0.022219
18033,Trump,GOP,0.725341
18033,Biden,Dem,0.253006
18033,Jorgensen,Lib,0.021653
18035,Trump,GOP,0.556681
18035,Biden,Dem,0.424851
18035,Jorgensen,Lib,0.018468
18037,Trump,GOP,0.69095
18037,Biden,Dem,0.289194
18037,Jorgensen,Lib,0.019856
18039,Trump,GOP,0.632015
18039,Biden,Dem,0.351287
18039,Jorgensen,Lib,0.016698
18041,Trump,GOP,0.765095
18041,Biden,Dem,0.220699
18041,Jorgensen,Lib,0.014207
18043,Trump,GOP,0.560331
18043,Biden,Dem,0.419315
18043,Jorgensen,Lib,0.020354
18045,Trump,GOP,0.770888
18045,Biden,Dem,0.204059
18045,Jorgensen,Lib,0.025053
18047,Trump,GOP,0.807785
18047,Biden,Dem,0.178128
18047,Jorgensen,Lib,0.014087
18049,Trump,GOP,0.732065
18049,Biden,Dem,0.249344
18049,Jorgensen,Lib,0.018591
18051,Trump,GOP,0.731205
18051,Biden,Dem,0.248933
18051,Jorgensen,Lib,0.019863
18053,Trump,GOP,0.683185
18053,Biden,Dem,0.295299
18053,Jorgensen,Lib,0.021516
18055,Trump,GOP,0.751116
18055,Biden,Dem,0.229265
18055,Jorgensen,Lib,0.019618
18057,Trump,GOP,0.523993
18057,Biden,Dem,0.455922
18057,Jorgensen,Lib,0.020086
18059,Trump,GOP,0.675787
18059,Biden,Dem,0.300534
18059,Jorgensen,Lib,0.023679
18061,Trump,GOP,0.719935
18061,Biden,Dem,0.2641
18061,Jorgensen,Lib,0.015966
18063,Trump,GOP,0.608221
18063,Biden,Dem,0.368582
18063,Jorgensen,Lib,0.023197
18065,Trump,GOP,0.715618
18065,Biden,Dem,0.263736
18065,Jorgensen,Lib,0.020646
18067,Trump,GOP,0.651293
18067,Biden,Dem,0.327579
18067,Jorgensen,Lib,0.021128
18069,Trump,GOP,0.738181
18069,Biden,Dem,0.238911
18069,Jorgensen,Lib,0.022908
18071,Trump,GOP,0.756576
18071,Biden,Dem,0.22362
18071,Jorgensen,Lib,0.019805
18073,Trump,GOP,0.735859
18073,Biden,Dem,0.245523
18073,Jorgensen,Lib,0.018618
18075,Trump,GOP,0.752247
18075,Biden,Dem,0.227767
18075,Jorgensen,Lib,0.019986
18077,Trump,GOP,0.657794
18077,Biden,Dem,0.322056
18077,Jorgensen,Lib,0.02015
18079,Trump,GOP,0.774631
18079,Biden,Dem,0.205942
18079,Jorgensen,Lib,0.019427
18081,Trump,GOP,0.660268
18081,Biden,Dem,0.318874
18081,Jorgensen,Lib,0.020858
18083,Trump,GOP,0.728255
18083,Biden,Dem,0.254124
18083,Jorgensen,Lib,0.017621
18085,Trump,GOP,0.740899
18085,Biden,Dem,0.233853
18085,Jorgensen,Lib,0.025247
18087,Trump,GOP,0.76272
18087,Biden,Dem,0.22148
18087,Jorgensen,Lib,0.0158
18089,Trump,GOP,0.417391
18089,Biden,Dem,0.567999
18089,Jorgensen,Lib,0.01461
18091,Trump,GOP,0.52634
18091,Biden,Dem,0.454061
18091,Jorgensen,Lib,0.019598
18093,Trump,GOP,0.742021
18093,Biden,Dem,0.235957
18093,Jorgensen,Lib,0.022021
18095,Trump,GOP,0.603014
18095,Biden,Dem,0.377166
18095,Jorgensen,Lib,0.01982
18097,Trump,GOP,0.344768
18097,Biden,Dem,0.63666
18097,Jorgensen,Lib,0.018573
18099,Trump,GOP,0.69505
18099,Biden,Dem,0.286776
18099,Jorgensen,Lib,0.018175
18101,Trump,GOP,0.783243
18101,Biden,Dem,0.19654
18101,Jorgensen,Lib,0.020218
18103,Trump,GOP,0.755219
18103,Biden,Dem,0.223628
18103,Jorgensen,Lib,0.021153
18105,Trump,GOP,0.350128
18105,Biden,Dem,0.632343
18105,Jorgensen,Lib,0.017529
18107,Trump,GOP,0.736074
18107,Biden,Dem,0.24497
18107,Jorgensen,Lib,0.018956
18109,Trump,GOP,0.760946
18109,Biden,Dem,0.215212
18109,Jorgensen,Lib,0.023842
18111,Trump,GOP,0.74981
18111,Biden,Dem,0.228949
18111,Jorgensen,Lib,0.021241
18113,Trump,GOP,0.739708
18113,Biden,Dem,0.242835
18113,Jorgensen,Lib,0.017457
18115,Trump,GOP,0.667967
18115,Biden,Dem,0.217236
18115,Jorgensen,Lib,0.114797
18117,Trump,GOP,0.728426
18117,Biden,Dem,0.251869
18117,Jorgensen,Lib,0.019706
18119,Trump,GOP,0.735662
18119,Biden,Dem,0.244346
18119,Jorgensen,Lib,0.019992
18121,Trump,GOP,0.769999
18121,Biden,Dem,0.214316
18121,Jorgensen,Lib,0.015685
18123,Trump,GOP,0.612818
18123,Biden,Dem,0.367232
18123,Jorgensen,Lib,0.01995
18125,Trump,GOP,0.754341
18125,Biden,Dem,0.227492
18125,Jorgensen,Lib,0.018167
18127,Trump,GOP,0.520866
18127,Biden,Dem,0.45997
18127,Jorgensen,Lib,0.019164
18129,Trump,GOP,0.69579
18129,Biden,Dem,0.288036
18129,Jorgensen,Lib,0.016174
18131,Trump,GOP,0.731312
18131,Biden,Dem,0.251981
18131,Jorgensen,Lib,0.016707
18133,Trump,GOP,0.739861
18133,Biden,Dem,0.237782
18133,Jorgensen,Lib,0.022356
18135,Trump,GOP,0.750994
18135,Biden,Dem,0.227051
18135,Jorgensen,Lib,0.021955
18137,Trump,GOP,0.78947
18137,Biden,Dem,0.194476
18137,Jorgensen,Lib,0.016054
18139,Trump,GOP,0.760842
18139,Biden,Dem,0.22113
18139,Jorgensen,Lib,0.018028
18141,Trump,GOP,0.462356
18141,Biden,Dem,0.520903
18141,Jorgensen,Lib,0.016741
18143,Trump,GOP,0.721129
18143,Biden,Dem,0.26569
18143,Jorgensen,Lib,0.013181
18145,Trump,GOP,0.728728
18145,Biden,Dem,0.251263
18145,Jorgensen,Lib,0.020009
18147,Trump,GOP,0.683165
18147,Biden,Dem,0.298356
18147,Jorgensen,Lib,0.018479
18149,Trump,GOP,0.725559
18149,Biden,Dem,0.257532
18149,Jorgensen,Lib,0.01691
18151,Trump,GOP,0.701275
18151,Biden,Dem,0.279408
18151,Jorgensen,Lib,0.019316
18153,Trump,GOP,0.74394
18153,Biden,Dem,0.239382
18153,Jorgensen,Lib,0.016678
18155,Trump,GOP,0.754576
18155,Biden,Dem,0.232177
18155,Jorgensen,Lib,0.013247
18157,Trump,GOP,0.484124
18157,Biden,Dem,0.490228
18157,Jorgensen,Lib,0.025647
18159,Trump,GOP,0.752927
18159,Biden,Dem,0.226001
18159,Jorgensen,Lib,0.021072
18161,Trump,GOP,0.771748
18161,Biden,Dem,0.211312
18161,Jorgensen,Lib,0.016939
18163,Trump,GOP,0.539359
18163,Biden,Dem,0.443601
18163,Jorgensen,Lib,0.01704
18165,Trump,GOP,0.693048
18165,Biden,Dem,0.286765
18165,Jorgensen,Lib,0.020187
18167,Trump,GOP,0.563372
18167,Biden,Dem,0.41597
18167,Jorgensen,Lib,0.020657
18169,Trump,GOP,0.738489
18169,Biden,Dem,0.239758
18169,Jorgensen,Lib,0.021753
18171,Trump,GOP,0.76068
18171,Biden,Dem,0.217848
18171,Jorgensen,Lib,0.021472
18173,Trump,GOP,0.630835
18173,Biden,Dem,0.352689
18173,Jorgensen,Lib,0.016476
18175,Trump,GOP,0.751298
18175,Biden,Dem,0.229495
18175,Jorgensen,Lib,0.019207
18177,Trump,GOP,0.635059
18177,Biden,Dem,0.344299
18177,Jorgensen,Lib,0.020642
18179,Trump,GOP,0.772928
18179,Biden,Dem,0.208488
18179,Jorgensen,Lib,0.018584
18181,Trump,GOP,0.713057
18181,Biden,Dem,0.271709
18181,Jorgensen,Lib,0.015234
18183,Trump,GOP,0.732919
18183,Biden,Dem,0.241267
18183,Jorgensen,Lib,0.025813
20001,Trump,GOP,0.715886
20001,Biden,Dem,0.266463
20001,Jorgensen,Lib,0.017651
20003,Trump,GOP,0.772416
20003,Biden,Dem,0.206224
20003,Jorgensen,Lib,0.021361
20005,Trump,GOP,0.659409
20005,Biden,Dem,0.31707
20005,Jorgensen,Lib,0.023522
20007,Trump,GOP,0.859949
20007,Biden,Dem,0.124253
20007,Jorgensen,Lib,0.015798
20009,Trump,GOP,0.773405
20009,Biden,Dem,0.210243
20009,Jorgensen,Lib,0.016352
20011,Trump,GOP,0.752397
20011,Biden,Dem,0.230827
20011,Jorgensen,Lib,0.016777
20013,Trump,GOP,0.729591
20013,Biden,Dem,0.246925
20013,Jorgensen,Lib,0.023485
20015,Trump,GOP,0.696002
20015,Biden,Dem,0.282319
20015,Jorgensen,Lib,0.021679
20017,Trump,GOP,0.753186
20017,Biden,Dem,0.231388
20017,Jorgensen,Lib,0.015426
20019,Trump,GOP,0.8554
20019,Biden,Dem,0.129347
20019,Jorgensen,Lib,0.015253
20021,Trump,GOP,0.741236
20021,Biden,Dem,0.240359
20021,Jorgensen,Lib,0.018405
20023,Trump,GOP,0.827852
20023,Biden,Dem,0.156753
20023,Jorgensen,Lib,0.015395
20025,Trump,GOP,0.847235
20025,Biden,Dem,0.134021
20025,Jorgensen,Lib,0.018744
20027,Trump,GOP,0.759684
20027,Biden,Dem,0.213773
20027,Jorgensen,Lib,0.026542
20029,Trump,GOP,0.760497
20029,Biden,Dem,0.21581
20029,Jorgensen,Lib,0.023692
20031,Trump,GOP,0.764294
20031,Biden,Dem,0.211172
20031,Jorgensen,Lib,0.024535
20033,Trump,GOP,0.831878
20033,Biden,Dem,0.137555
20033,Jorgensen,Lib,0.030568
20035,Trump,GOP,0.678519
20035,Biden,Dem,0.30026
20035,Jorgensen,Lib,0.021221
20037,Trump,GOP,0.603485
20037,Biden,Dem,0.371223
20037,Jorgensen,Lib,0.025293
20039,Trump,GOP,0.841121
20039,Biden,Dem,0.145527
20039,Jorgensen,Lib,0.013351
20041,Trump,GOP,0.762221
20041,Biden,Dem,0.220344
20041,Jorgensen,Lib,0.017435
20043,Trump,GOP,0.802373
20043,Biden,Dem,0.184956
20043,Jorgensen,Lib,0.012672
20045,Trump,GOP,0.290545
20045,Biden,Dem,0.68552
20045,Jorgensen,Lib,0.023935
20047,Trump,GOP,0.797345
20047,Biden,Dem,0.189378
20047,Jorgensen,Lib,0.013277
20049,Trump,GOP,0.837619
20049,Biden,Dem,0.143277
20049,Jorgensen,Lib,0.019104
20051,Trump,GOP,0.707101
20051,Biden,Dem,0.270797
20051,Jorgensen,Lib,0.022101
20053,Trump,GOP,0.752892
20053,Biden,Dem,0.227129
20053,Jorgensen,Lib,0.019979
20055,Trump,GOP,0.61322
20055,Biden,Dem,0.366525
20055,Jorgensen,Lib,0.020254
20057,Trump,GOP,0.650925
20057,Biden,Dem,0.330566
20057,Jorgensen,Lib,0.018508
20059,Trump,GOP,0.67957
20059,Biden,Dem,0.295744
20059,Jorgensen,Lib,0.024685
20061,Trump,GOP,0.554306
20061,Biden,Dem,0.414766
20061,Jorgensen,Lib,0.030928
20063,Trump,GOP,0.877634
20063,Biden,Dem,0.112848
20063,Jorgensen,Lib,0.009517
20065,Trump,GOP,0.807779
20065,Biden,Dem,0.170531
20065,Jorgensen,Lib,0.02169
20067,Trump,GOP,0.77409
20067,Biden,Dem,0.207117
20067,Jorgensen,Lib,0.018792
20069,Trump,GOP,0.835227
20069,Biden,Dem,0.149038
20069,Jorgensen,Lib,0.015734
20071,Trump,GOP,0.856474
20071,Biden,Dem,0.121685
20071,Jorgensen,Lib,0.021841
20073,Trump,GOP,0.79428
20073,Biden,Dem,0.18492
20073,Jorgensen,Lib,0.020799
20075,Trump,GOP,0.812573
20075,Biden,Dem,0.164144
20075,Jorgensen,Lib,0.023283
20077,Trump,GOP,0.809559
20077,Biden,Dem,0.172143
20077,Jorgensen,Lib,0.018297
20079,Trump,GOP,0.588249
20079,Biden,Dem,0.389797
20079,Jorgensen,Lib,0.021954
20081,Trump,GOP,0.795745
20081,Biden,Dem,0.190071
20081,Jorgensen,Lib,0.014184
20083,Trump,GOP,0.837321
20083,Biden,Dem,0.147368
20083,Jorgensen,Lib,0.015311
20085,Trump,GOP,0.686057
20085,Biden,Dem,0.285693
20085,Jorgensen,Lib,0.02825
20087,Trump,GOP,0.647516
20087,Biden,Dem,0.326518
20087,Jorgensen,Lib,0.025966
20089,Trump,GOP,0.851966
20089,Biden,Dem,0.130221
20089,Jorgensen,Lib,0.017813
20091,Trump,GOP,0.448228
20091,Biden,Dem,0.530678
20091,Jorgensen,Lib,0.021094
20093,Trump,GOP,0.8
20093,Biden,Dem,0.183505
20093,Jorgensen,Lib,0.016495
20095,Trump,GOP,0.792606
20095,Biden,Dem,0.190428
20095,Jorgensen,Lib,0.016966
20097,Trump,GOP,0.841202
20097,Biden,Dem,0.133906
20097,Jorgensen,Lib,0.024893
20099,Trump,GOP,0.669742
20099,Biden,Dem,0.310055
20099,Jorgensen,Lib,0.020203
20101,Trump,GOP,0.851397
20101,Biden,Dem,0.128492
20101,Jorgensen,Lib,0.020112
20103,Trump,GOP,0.592217
20103,Biden,Dem,0.380543
20103,Jorgensen,Lib,0.02724
20105,Trump,GOP,0.81254
20105,Biden,Dem,0.168461
20105,Jorgensen,Lib,0.018999
20107,Trump,GOP,0.80222
20107,Biden,Dem,0.177566
20107,Jorgensen,Lib,0.020214
20109,Trump,GOP,0.856653
20109,Biden,Dem,0.127572
20109,Jorgensen,Lib,0.015775
20111,Trump,GOP,0.539748
20111,Biden,Dem,0.432871
20111,Jorgensen,Lib,0.027381
20113,Trump,GOP,0.690123
20113,Biden,Dem,0.286328
20113,Jorgensen,Lib,0.023549
20115,Trump,GOP,0.73065
20115,Biden,Dem,0.248077
20115,Jorgensen,Lib,0.021273
20117,Trump,GOP,0.729175
20117,Biden,Dem,0.246187
20117,Jorgensen,Lib,0.024638
20119,Trump,GOP,0.834521
20119,Biden,Dem,0.14411
20119,Jorgensen,Lib,0.02137
20121,Trump,GOP,0.686179
20121,Biden,Dem,0.292524
20121,Jorgensen,Lib,0.021297
20123,Trump,GOP,0.807481
20123,Biden,Dem,0.179942
20123,Jorgensen,Lib,0.012577
20125,Trump,GOP,0.739684
20125,Biden,Dem,0.240429
20125,Jorgensen,Lib,0.019887
20127,Trump,GOP,0.732666
20127,Biden,Dem,0.251466
20127,Jorgensen,Lib,0.015868
20129,Trump,GOP,0.863105
20129,Biden,Dem,0.125209
20129,Jorgensen,Lib,0.011686
20131,Trump,GOP,0.820549
20131,Biden,Dem,0.163089
